set_id;reference_yt_id;candidate_yt_id;sample_group;label;nlabel;origin;seed;ditto_pred;re-move_pred;music_ratio;non_music_ratio;overlap_ratio
1035;Mk9yQt7FvCI;YugSllQJgug;mutual_unconfident;Other;1.0;worker;False;0.36817846764678663;0.1926707;;;
1035;Mk9yQt7FvCI;gxJj084Vpdg;ditto_favs;Other;1.0;worker;False;0.9998045778500517;-0.059437502;0.9742417279411764;0.0;0.0
1035;Mk9yQt7FvCI;jH4YI1faPwU;re-move_favs;Other;1.0;worker;False;0.029027651786310393;0.35250577;0.9683591926264252;0.0;0.0
1035;Mk9yQt7FvCI;p9woC3Mrq9w;mutual_unconfident;Other;1.0;worker;False;0.3711871982416931;0.2531609;0.9686292483881858;0.0;0.0
1035;Mk9yQt7FvCI;tFGs7HP15d4;re-move_favs;Other;1.0;worker;False;0.0006288746666345268;0.3041586;0.953799662626822;0.0097634829259252;0.0097634829259252
1035;RNIhWE1NiRk;V8U18GQ-sn8;;Version;2.0;staff;False;0.9998046443594948;0.44009882;;;
1035;RNIhWE1NiRk;oqtSV3axo7c;;Version;2.0;staff;False;0.9998036473327916;0.50405216;;;
1035;9hSKBxHhS5E;Ik-rBFYIkRw;;Other;1.0;staff;False;0.9998041588051693;0.22932513;;;
1035;0olQRvcuLgA;3H3yuiGynYE;;Other;1.0;staff;False;0.0006209652350553929;0.02880278;;;
1035;0olQRvcuLgA;K7oNGXq8Ojg;;Version;2.0;staff;False;0.999804176823992;0.49988922;;;
1074;Am38jAK38DU;5dkpk1gmaDc;mutual_unconfident;Other;1.0;worker;False;0.5463265347810228;0.25899717;0.9950473455997564;0.0;0.0
1074;Am38jAK38DU;AiIBKcd4m5Q;re-move_favs;Other;1.0;worker;False;0.0006153425441336458;0.36779994;0.9214982888550886;0.0;0.0
1074;Am38jAK38DU;AnmZ932gszo;re-move_favs;Other;1.0;worker;False;0.0006147148958538518;0.3963349;0.9295672240395324;0.0;0.0
1074;Am38jAK38DU;BRV6r2jaGx0;mutual_unconfident;Other;1.0;worker;False;0.4362748843799681;0.3687954;0.9826175422791644;0.0;0.0
1074;Am38jAK38DU;FIojvnr3uO8;ditto_favs;Other;1.0;worker;False;0.9998043557085449;-0.056008864;0.7687816473846356;0.0;0.0
1074;Am38jAK38DU;NVnV-CfALFw;ditto_favs;Other;1.0;worker;False;0.9998043207283377;-0.08290156;0.9828988613498608;0.0;0.0
1074;Am38jAK38DU;m_KGRqHwfJQ;re-move_favs;Other;1.0;worker;False;0.0006428951720232057;0.37967566;0.9443055879085436;0.0;0.0
1074;Am38jAK38DU;o0ygIfzs3mI;mutual_unconfident;Version;2.0;worker;False;0.42362266038168017;0.2736227;0.9296243753519144;0.0;0.0
1074;Am38jAK38DU;pSADonusRZ0;ditto_favs;No Music;0.0;worker;False;0.999804484661512;-0.070031054;0.0;0.0;0.0
1074;FWQRDI7mTyw;95Aj4LGIv_I;;Version;2.0;staff;False;0.9998043682066228;0.60815805;;;
1074;ejhRjHJBqHI;-yGRoNN5e8U;;Other;1.0;staff;False;0.9998043252994399;0.051085256;;;
1074;ejhRjHJBqHI;MOVsyZnriQQ;;Version;2.0;staff;False;0.9998043945991939;0.5631533;;;
1163;e0fzLOjCaJA;4WMAakIf2TA;ditto_favs;Other;1.0;worker;False;0.9998016938726139;-0.09313574;0.9972076766148464;0.0;0.0
1163;e0fzLOjCaJA;8xYI2eVwefg;ditto_favs;Other;1.0;worker;False;0.9998019359387685;-0.115798034;0.962569217796582;0.0;0.0
1163;e0fzLOjCaJA;ADIyC5iTTt4;mutual_unconfident;Other;1.0;worker;False;0.5533821590032149;0.25474244;0.9045947826223448;0.3760003823281427;0.2999617223378299
1163;e0fzLOjCaJA;AvMmAJfO-pk;re-move_favs;Other;1.0;worker;False;0.00786739265203007;0.43777356;0.8284031213264106;0.2770676185344828;0.2159106215713167
1163;e0fzLOjCaJA;LBrllMY7mrY;mutual_unconfident;Other;1.0;worker;False;0.5425446997286218;0.2928734;0.0293569755442723;0.0;0.0
1163;e0fzLOjCaJA;copBvYVNHnA;re-move_favs;Version;2.0;worker;False;0.0006159389849458297;0.47619748;0.8387644329746735;0.0;0.0
1163;e0fzLOjCaJA;i4aCCJnz9mc;mutual_unconfident;Other;1.0;worker;False;0.5008080780921143;0.2234477;0.8179392430229645;0.4483775179287072;0.435387650614322
1163;e0fzLOjCaJA;kYJ8pkf1PEY;ditto_favs;Other;1.0;worker;False;0.9998001617156455;-0.09221527;0.9658705518424856;0.0181784569183526;0.0181784569183526
1163;e0fzLOjCaJA;yN9auOLr4j8;re-move_favs;Other;1.0;worker;False;0.0006256677254815601;0.58354163;0.7106249734509517;0.0543224727075781;0.0164922025444607
1205;H1j7IX5epMk;1Csbp5xEfSk;;Version;2.0;staff;False;0.9998046987425494;0.74869347;;;
1205;IgJq6v6gA_4;2Xigou7ld7I;re-move_favs;Version;2.0;worker;False;0.2823005475082949;0.77802587;0.9575508018195212;0.0;0.0
1205;IgJq6v6gA_4;2uOMr4KWjkY;re-move_favs;Other;1.0;worker;False;0.000617345529072999;0.4421978;0.9571260288355296;0.009453601371951;0.009453601371951
1205;IgJq6v6gA_4;OxFaD7hX1ow;ditto_favs;No Music;0.0;worker;False;0.9998044111976446;-0.13111904;0.0;0.8842569986979165;0.0
1205;IgJq6v6gA_4;Tjk0GnkJVdE;mutual_unconfident;Other;1.0;worker;False;0.4618115653418835;0.3866913;0.9777300868261596;0.0;0.0
1205;IgJq6v6gA_4;UFeSHBf4G_I;re-move_favs;Version;2.0;worker;False;0.0006929120426758528;0.6396291;0.996272951254467;0.0;0.0
1205;IgJq6v6gA_4;dqMUnqyngKQ;ditto_favs;No Music;0.0;worker;False;0.999305790965139;-0.12122679;0.0;0.9151162095792768;0.0
1205;IgJq6v6gA_4;e3rTzc1NKT4;mutual_unconfident;Other;1.0;worker;False;0.5326363121606954;0.38464642;0.9524528179222734;0.0;0.0
1205;IgJq6v6gA_4;o0HLqZ0JZs8;ditto_favs;No Music;0.0;worker;False;0.9998045508299478;-0.13369215;0.0;0.5083744072698306;0.0
1205;IgJq6v6gA_4;vIoxrzjerA8;mutual_unconfident;Other;1.0;worker;False;0.472285840012292;0.31283516;0.9665358137376237;0.0;0.0
1205;qrrJTlmpfso;wrLlGEaifuQ;;Version;2.0;staff;False;0.999804538716275;0.7071409;;;
1205;UdFDs_aEoJw;qJFpP-7N0TQ;;Version;2.0;staff;False;0.9998046859862398;0.7470688;;;
1205;UdFDs_aEoJw;wq1vE6m2QZM;;Other;1.0;staff;False;0.018010374535399554;0.05459592;;;
1210;xNOZMufoYJ4;voIcS6ozbnU;;Version;2.0;staff;False;0.0006244156847526883;0.14287516;;;
1210;CM-EgnGvySA;HloB3xa28S8;ditto_favs;Version;2.0;worker;False;0.999804377999335;-0.006982951;0.0;0.0;0.0
1210;CM-EgnGvySA;LO6OaR5PK_w;re-move_favs;Other;1.0;worker;False;0.0006244049727318624;0.3523383;0.720622871073426;0.1614934216676963;0.0583872466628186
1210;CM-EgnGvySA;Mb1KLjbSk40;re-move_favs;Other;1.0;worker;False;0.0006358387257963116;0.3518079;0.860087228548729;0.0;0.0
1210;CM-EgnGvySA;WJv20c2flwY;mutual_unconfident;Version;2.0;worker;False;0.6801511027523919;0.24106024;0.9911231416477392;0.0;0.0
1210;CM-EgnGvySA;Y2boAKLqakk;mutual_unconfident;Other;1.0;worker;False;0.4281506912578884;0.40476745;0.8393665796674568;0.3108083083519242;0.2469653034369771
1210;CM-EgnGvySA;ZsNlcr4frs4;mutual_unconfident;Other;1.0;worker;False;0.5170450929621637;0.19837277;0.8850616719136278;0.4367438430691825;0.3734373792877007
1210;CM-EgnGvySA;enJiLuH9YUA;re-move_favs;Other;1.0;worker;False;0.0006161472737746809;0.3027664;0.9079437134884206;0.0;0.0
1210;CM-EgnGvySA;lj-CXo3GwJ0;ditto_favs;Version;2.0;worker;False;0.9998045371321238;-0.022047801;0.9446761770196962;0.007008029135096;0.007008029135096
1210;CM-EgnGvySA;uWG4Nw9VCj0;ditto_favs;Other;1.0;worker;False;0.9998045675083151;-0.0030602377;;;
1210;kKTpwYuRXgI;Kwk-kPCXcSw;;Other;1.0;staff;False;0.9998021586578892;0.06298648;;;
1211;zUwEIt9ez7M;CZ6q9_UuevI;;Version;2.0;staff;False;0.9998043728698801;0.5622655;;;
1211;JsgJTvGscF4;0CTja8rP03o;re-move_favs;Other;1.0;expert;False;0.024570041780351715;0.21247573;0.9571650454872532;0.0218317132247122;0.0112118369654605
1211;JsgJTvGscF4;8gBW35tM5a0;ditto_favs;Version;2.0;expert;False;0.999803995626714;-0.117484994;0.3885043431594741;0.0;0.0
1211;JsgJTvGscF4;C2utnTK-Jjc;mutual_unconfident;Other;1.0;worker;False;0.6426359829363641;0.16360807;0.9942243509284042;0.0;0.0
1211;JsgJTvGscF4;Cn1sUIs5yeE;ditto_favs;Version;2.0;expert;False;0.9998040098296646;-0.10177074;0.0693543211428705;0.8834737994713696;0.0388435774934506
1211;JsgJTvGscF4;GG7fLOmlhYg;re-move_favs;Other;1.0;expert;False;0.002416303215030724;0.21691068;0.966482266512784;0.0045892888849431;0.0045892888849431
1211;JsgJTvGscF4;KATpLCm8tlg;re-move_favs;Version;2.0;worker;False;0.2693278426569614;0.5497769;0.7618338448660713;0.0;0.0
1211;JsgJTvGscF4;QuTGY8VFsQY;ditto_favs;Version;2.0;expert;False;0.9998029689902189;-0.114598736;0.8005796040148454;0.0;0.0
1211;JsgJTvGscF4;bpd88Z-SP8Q;mutual_unconfident;Other;1.0;worker;False;0.42387501904208236;0.26674896;0.9201467227180904;0.0;0.0
1211;JsgJTvGscF4;zvddYF6MFAU;mutual_unconfident;Other;1.0;expert;False;0.47850245168595085;0.14604674;0.9921708033635066;0.1446697381826547;0.1378759090717021
1211;PeYiWN-fF9w;_IvxrcAmYtw;;Version;2.0;staff;False;0.9998039827310385;0.4924431;;;
1211;1tsw3nKDlBE;_p8zAwEmR68;;Version;2.0;staff;False;0.9998043647557407;0.6305238;;;
1211;xFDIrwOUdrw;-5VlAsVg4tA;;Version;2.0;staff;False;0.9998036229927187;0.45098323;;;
1211;6XMcFq4DGao;d33x1HyJZ10;;Version;2.0;staff;False;0.9998042059493606;0.49180156;;;
1241;pPF116tcSUM;30WQefSF3Ks;;Other;1.0;staff;False;0.23738210905257584;0.20295379;;;
1241;V8yQFE1kgbU;E20a5KcN0eo;re-move_favs;Other;1.0;worker;False;0.0006174958792529717;0.4403432;0.9686468714849684;0.0;0.0
1241;V8yQFE1kgbU;NE3KJBD0LN8;ditto_favs;No Music;0.0;worker;False;0.9998038509222562;0.011755313;0.0;0.9803795123922414;0.0
1241;V8yQFE1kgbU;NSkboTTTmpg;mutual_unconfident;Other;1.0;worker;False;0.5447787724820747;0.25471726;0.9835522644501878;0.0;0.0
1241;V8yQFE1kgbU;X9tDsFXBAeg;mutual_unconfident;Other;1.0;worker;False;0.4651876914378147;0.197028;0.904807124761248;0.0705012633966469;0.0705012633966469
1241;V8yQFE1kgbU;cBqVdLHq2B0;ditto_favs;Other;1.0;worker;False;0.9997993321869261;-0.03208816;0.954315790863886;0.0;0.0
1241;V8yQFE1kgbU;lEhySKqHQ_s;ditto_favs;Other;1.0;worker;False;0.9977461055207618;0.05250859;0.9862587728763812;0.0;0.0
1241;V8yQFE1kgbU;mL6u-AuP370;mutual_unconfident;No Music;0.0;worker;False;0.3976206178368401;0.3733193;0.9736811079545452;0.6801471946022728;0.65559375
1241;V8yQFE1kgbU;oPmMUZbnc3o;re-move_favs;Other;1.0;worker;False;0.0006269034540317131;0.47605762;0.9920850648271275;0.0148194005175387;0.0148194005175387
1241;V8yQFE1kgbU;vUeQcvNeqZg;re-move_favs;Other;1.0;worker;False;0.0006676921908906897;0.47673026;0.9803670688343844;0.0;0.0
1241;V8yQFE1kgbU;xzEWiur8dF0;;Other;1.0;staff;False;0.0006139073549613627;0.31726322;;;
1241;T5UJFV8b42s;wZf41UudAbI;;Other;1.0;staff;False;0.0006518346986628121;0.07305423;;;
1241;on6jGEsPiiA;6cPh-pA90X4;;Version;2.0;staff;False;0.9998042620408288;0.6000374;;;
1241;on6jGEsPiiA;luwAMFcc2f8;;Other;1.0;staff;False;0.0006150383852350227;0.27243507;;;
1241;on6jGEsPiiA;vqPIvA9ATO4;;Other;1.0;staff;False;0.0006215256555460735;0.21610855;;;
1280;UkGXUn0Kuuw;833xjLhk834;ditto_favs;No Music;0.0;worker;False;0.999803346333872;-0.014092852;0.0;0.0;0.0
1280;UkGXUn0Kuuw;HsffxGyY4ck;re-move_favs;Other;1.0;worker;False;0.0006437721097448668;0.4670241;0.9777262121756896;0.003012417017487;0.003012417017487
1280;UkGXUn0Kuuw;M4vaJGYOSos;mutual_unconfident;Other;1.0;worker;False;0.39095596080026773;0.3818506;0.9876537322998048;0.0;0.0
1280;UkGXUn0Kuuw;RDoAHle7P0E;mutual_unconfident;Other;1.0;worker;False;0.4721025952098796;0.23288764;0.8412363626411327;0.4874030148970238;0.3523707658467404
1280;UkGXUn0Kuuw;Svf4QunLI6w;re-move_favs;Other;1.0;worker;False;0.024254325050698355;0.5033268;0.9937071172684584;0.0;0.0
1280;UkGXUn0Kuuw;_K1ogOk4ITk;mutual_unconfident;Other;1.0;worker;False;0.39095596080026773;0.40367052;0.9984583317090284;0.0;0.0
1280;UkGXUn0Kuuw;drDv9Ne5140;re-move_favs;Other;1.0;expert;False;0.0006259787783485793;0.43662634;;;
1280;UkGXUn0Kuuw;qxxgYUprYOE;;Version;2.0;staff;False;0.999804573284848;0.49122348;;;
1280;UkGXUn0Kuuw;t-kR_3QTvIk;ditto_favs;Version;2.0;worker;False;0.9998047481770176;-0.0042554196;0.9739317684254978;0.0;0.0
1280;UkGXUn0Kuuw;vHx0ePQ4cZg;ditto_favs;Other;1.0;worker;False;0.9998046736015802;-0.007871882;0.9561377483865487;0.0747559920601222;0.0577701734459917
1280;tOcJBHLIPpQ;-JDo_xGED0M;;Other;1.0;staff;False;0.9997907590073297;0.16197251;;;
1280;_3GDxDygUw0;KcADqxnQA_4;;Other;1.0;staff;False;0.006839124999636459;0.11893043;;;
1280;UPWM8pKEK08;7a9f0KWdlgI;;Version;2.0;staff;False;0.9998045870733009;0.44237474;;;
1280;fwDXZJfX6ls;RAa519zvnjI;;Version;2.0;staff;False;0.9998045907065826;0.32929438;;;
1280;-I5TNfYtUw0;5QL6ysvb8bE;;Other;1.0;staff;False;0.000640333302788898;0.1714564;;;
1297;J8eBB8DLYDo;cQm3r6bf_mE;;Other;1.0;staff;False;0.9998009428388835;0.19749591;;;
1297;igQd_41xNCE;6hdFwaEmqyk;;Version;2.0;staff;False;0.9998043108394655;0.4665634;;;
1297;knxBue4jnUA;1qiRmm3Q4gM;mutual_unconfident;Other;1.0;worker;False;0.4965581245499464;0.06818523;0.9976578744559962;0.0;0.0
1297;knxBue4jnUA;ENX8J1Itv8A;ditto_favs;Version;2.0;worker;False;0.9998044656455943;0.0017648836;0.4033278159893073;0.0;0.0
1297;knxBue4jnUA;Ezt-NlP2-uI;mutual_unconfident;Other;1.0;worker;False;0.40868140985239154;0.3942812;0.945215290814119;0.0499139456090889;0.0086075108516636
1297;knxBue4jnUA;JFPZdaAIfP0;;Version;2.0;staff;False;0.9998042485094163;0.4384261;;;
1297;knxBue4jnUA;VkDnVhy9kAk;re-move_favs;Match;3.0;worker;False;0.0006166216539214009;0.47610393;0.9656969117844766;0.0;0.0
1297;knxBue4jnUA;WJrkg6VLo9I;mutual_unconfident;Other;1.0;expert;False;0.4207386997758831;0.17394409;0.985526591644226;0.0;0.0
1297;knxBue4jnUA;biAVjLYHqMk;re-move_favs;Version;2.0;worker;False;0.0006146775473009347;0.45850888;0.6770312774977373;0.4440032148783188;0.1540325628205451
1297;knxBue4jnUA;kZOEeyTi-_4;ditto_favs;No Music;0.0;expert;False;0.999804387791557;-0.0025018016;0.190283203125;0.2836826869419643;0.0818795340401785
1297;knxBue4jnUA;oq82YL7ZWIk;re-move_favs;Version;2.0;expert;False;0.001315848557266741;0.4672829;0.720032245282548;0.4080989167332268;0.1470518264526757
1297;knxBue4jnUA;p8INPI09m6E;ditto_favs;Version;2.0;expert;False;0.9998031689663937;-0.011451037;0.977808064033902;0.0;0.0
1332;iykanbBN1LQ;XsP-H2PNNwU;;Other;1.0;staff;False;0.019083309580440466;0.120480694;;;
1332;bsRNCvHXHHU;_4bgFCv2-RE;;Version;2.0;staff;False;0.9998040384193259;0.50831485;;;
1332;JEzgW-6RrJ8;NaH1_m33JE0;;Version;2.0;staff;False;0.9998043803308607;0.51058406;;;
1332;JEzgW-6RrJ8;o6XxShe5r4Y;;Version;2.0;staff;False;0.999804482983711;0.20399314;;;
1332;V2vCr4rV9ik;_lzBThXLzX4;;Version;2.0;staff;False;0.9998043803308607;0.4137475;;;
1332;viCwfegDamw;JcY7Gxdlc38;ditto_favs;Version;2.0;worker;False;0.9998043206350486;-0.09320678;0.9919428648421078;0.0;0.0
1332;viCwfegDamw;JtASR4iy5Jg;ditto_favs;Other;1.0;expert;False;0.9998036906693765;-0.10083167;0.9992978168623096;0.0;0.0
1332;viCwfegDamw;Keqwa4vOv78;;Version;2.0;staff;False;0.9998043803308607;0.3766878;;;
1332;viCwfegDamw;Kmd65MVsO70;re-move_favs;Version;2.0;worker;False;0.042403213882205804;0.501028;0.9945056576381416;0.0;0.0
1332;viCwfegDamw;QaPWH6vfm20;re-move_favs;Other;1.0;worker;False;0.0006447075372941757;0.41780767;0.9706788246322958;0.0;0.0
1332;viCwfegDamw;aeb5xmeyRJY;re-move_favs;Other;1.0;worker;False;0.0006447075372941757;0.41480616;0.971166848174092;0.0;0.0
1332;viCwfegDamw;e9c-nq1f0wY;mutual_unconfident;Other;1.0;worker;False;0.3442709516612438;0.13565782;0.9956950625498768;0.0;0.0
1332;viCwfegDamw;iuZTk1hdpMs;mutual_unconfident;Other;1.0;worker;False;0.44839376865832126;0.19342376;0.9799147583502024;0.0;0.0
1332;viCwfegDamw;upaRrBit5JI;;Version;2.0;staff;False;0.9998039143137063;0.18994218;;;
1332;viCwfegDamw;wBZi7JIdSps;mutual_unconfident;Other;1.0;worker;False;0.3227161695594193;0.18378459;0.989081385979049;0.0;0.0
1332;viCwfegDamw;zFFQQl-ZQVk;ditto_favs;No Music;0.0;worker;False;0.9998040130999348;-0.1355121;0.9450027364019644;0.8955992792693662;0.8954875428558191
1332;0VfN6UmQlfI;BgwO54UoqKE;;Version;2.0;staff;False;0.9998042891008488;0.5078778;;;
1333;jLPHz8KT9No;xd7q2uMkt5A;;Uncertain;;staff;False;0.9998035609118784;0.70885724;;;
1333;OUgIUzr2QiU;kKT86ind-JY;;Uncertain;;staff;False;0.999804445602307;0.6608655;;;
1333;iEuVH_16vRg;QrWK5XWuGpk;;Other;1.0;staff;False;0.4071178081790128;0.020118505;;;
1333;lUb02EGeMuA;4Ssj11CJba0;ditto_favs;Version;2.0;worker;False;0.9998041137975535;-0.065201655;0.9608293479848132;0.0;0.0
1333;lUb02EGeMuA;HZy9_Z0NI7M;mutual_unconfident;Other;1.0;worker;False;0.614096765889842;0.19624797;0.9806279405785318;0.0;0.0
1333;lUb02EGeMuA;IVpIcw5rZ2Q;ditto_favs;No Music;0.0;worker;False;0.9997977789909591;-0.037107218;0.0;0.675429318985849;0.0
1333;lUb02EGeMuA;KV2ssT8lzj8;re-move_favs;Other;1.0;worker;False;0.0006138702017106645;0.48247793;0.949974045857032;0.0394558012054033;0.0394558012054033
1333;lUb02EGeMuA;LKSgi08BdQQ;mutual_unconfident;Other;1.0;worker;False;0.4189679965879709;0.18126634;0.8700381652075111;0.2682165238338498;0.1418663188327928
1333;lUb02EGeMuA;W6U9h2S_R5k;mutual_unconfident;Version;2.0;worker;False;0.4285289172732466;0.52439916;0.9337495848875592;0.0;0.0
1333;lUb02EGeMuA;aCrmNTLA-xk;re-move_favs;Other;1.0;worker;False;0.0006215915596055055;0.4509198;0.9998037156292896;0.0;0.0
1333;lUb02EGeMuA;buqD_rWOR8E;ditto_favs;Version;2.0;worker;False;0.9998045039551854;-0.005486923;0.9905190313766646;0.0;0.0
1333;lUb02EGeMuA;y-2MA5H0N8A;re-move_favs;Version;2.0;worker;False;0.21248701826887362;0.78342307;0.9932500930059524;0.0;0.0
1333;7KzkCqi94Gs;I_SikvQWgQ4;;Version;2.0;staff;False;0.9998044700268764;0.6317048;;;
1385;9-n3Ydy7ras;Ce6Ie_CqjqQ;;Version;2.0;staff;False;0.9998043280047358;0.59127265;;;
1385;MRsDEuV9sS4;2fGnPQFY0KM;ditto_favs;Version;2.0;worker;False;0.9998040595318889;-0.0032274432;0.5878834412161228;0.0203819072352047;0.0
1385;MRsDEuV9sS4;B26Dzrf-LVQ;ditto_favs;Version;2.0;worker;False;0.9998038092111039;-0.00020029489;;;
1385;MRsDEuV9sS4;CICIOJqEb5c;mutual_unconfident;Other;1.0;worker;False;0.5651951212876483;0.1157772;0.9374986255525982;0.0408594666298268;0.0196060164144262
1385;MRsDEuV9sS4;Le4eqSw6GMY;re-move_favs;Version;2.0;worker;False;0.0006211077346729432;0.6055183;-1.0;-1.0;-1.0
1385;MRsDEuV9sS4;NP3B0KN7BBo;re-move_favs;Other;1.0;worker;False;0.0006140770597923284;0.34883866;0.9886329580884462;0.0;0.0
1385;MRsDEuV9sS4;SLdvnQD_eio;mutual_unconfident;Other;1.0;worker;False;0.41899236959878106;0.06746188;0.9883513569078948;0.0;0.0
1385;MRsDEuV9sS4;oHRNrgDIJfo;mutual_unconfident;Other;1.0;worker;False;0.3422636145493032;0.23418933;0.9145898660629284;0.0093917346963061;0.0036845338680502
1385;MRsDEuV9sS4;pvKUttYs5ow;re-move_favs;Other;1.0;worker;False;0.0006162046793311005;0.3781465;0.969124611939062;0.0297855137394281;0.0135282443768145
1385;MRsDEuV9sS4;wxkZG1FzVQ0;ditto_favs;Version;2.0;worker;False;0.9998042404834467;-0.011643037;0.9751995838895188;0.0573861753263969;0.0573861753263969
1385;fm_Ij1yMTj0;u7vhbvYeIS4;;Version;2.0;staff;False;0.9998040054380726;0.58578247;;;
1393;8o2MGRsatwQ;4QRSAA6w3Wo;;Other;1.0;staff;False;0.9998042176169628;0.12941533;;;
1393;9-V0lwnWVTA;-D48-9ZIdRY;re-move_favs;Other;1.0;worker;False;0.0006265983618031212;0.39904138;0.881811011964257;0.0232378145989924;0.0232378145989924
1393;9-V0lwnWVTA;3U9P4-ac0Lc;mutual_unconfident;No Music;0.0;worker;False;0.5238568282485838;0.19773214;0.855228721434617;0.9355203222532268;0.7911940966528248
1393;9-V0lwnWVTA;4H3kJu-ORPU;ditto_favs;Other;1.0;worker;False;0.9997994996293788;-0.030284563;0.9658074645714998;0.0;0.0
1393;9-V0lwnWVTA;94je-Nsn5NI;re-move_favs;Other;1.0;worker;False;0.0006435701288661777;0.40541884;0.9936640701894686;0.0;0.0
1393;9-V0lwnWVTA;DvePmN_c0ok;ditto_favs;Other;1.0;worker;False;0.9787958121855937;-0.042202745;0.9944465357374568;0.0;0.0
1393;9-V0lwnWVTA;LsyLgAdyJs4;re-move_favs;Other;1.0;worker;False;0.0006205315744373108;0.3754127;0.966033015454186;0.0;0.0
1393;9-V0lwnWVTA;OCUe3dN64as;mutual_unconfident;Other;1.0;worker;False;0.4807974938750743;0.22006953;0.9363272168513636;0.0294852250271233;0.0294852250271233
1393;9-V0lwnWVTA;aU0NRa9jd9Q;ditto_favs;No Music;0.0;worker;False;0.9998016864982805;-0.019475972;0.0;0.4644354413006755;0.0
1393;9-V0lwnWVTA;s1kVEOXph4Q;mutual_unconfident;Other;1.0;worker;False;0.5359296843410358;0.21930093;0.9959643635895448;0.0;0.0
1397;ejjjne_Mua4;6aCQQ3JLDBs;;Version;2.0;staff;False;0.9998042094963852;0.5049704;;;
1397;ejjjne_Mua4;VycdvOJlfWk;;Other;1.0;staff;False;0.9997987651363904;-0.067516394;;;
1397;ejjjne_Mua4;bx3D7a8jito;;Other;1.0;staff;False;0.9998027376849871;0.090260044;;;
1397;Ds6pqwk07CI;d_pOCnOgjaY;;Version;2.0;staff;False;0.9998041539500734;0.36566636;;;
1397;_eIx5qdJE_k;3uft1wtt4ao;;Version;2.0;staff;False;0.9998038106140894;0.683376;;;
1397;qPseJvXVVfo;A134hShx_gw;re-move_favs;Other;1.0;expert;False;0.0006131924764164465;0.32932067;0.9683418210249228;0.0;0.0
1397;qPseJvXVVfo;NlwIDxCjL-8;ditto_favs;Other;1.0;worker;False;0.9840121306939272;-0.094658546;0.9621866861979166;0.0;0.0
1397;qPseJvXVVfo;QJJYpsA5tv8;mutual_unconfident;Other;1.0;expert;False;0.5118584668256205;0.114272356;0.9634005888775172;0.0146124421531733;0.0146124421531733
1397;qPseJvXVVfo;QK-Z1K67uaA;ditto_favs;Other;1.0;expert;False;0.9981610402068898;-0.08836418;0.9809446551575796;0.0;0.0
1397;qPseJvXVVfo;f54g9F05ld8;ditto_favs;Other;1.0;expert;False;0.9998044641540715;-0.09489061;0.8792577913673659;0.0;0.0
1397;qPseJvXVVfo;ou3CWtmNUtQ;mutual_unconfident;Other;1.0;worker;False;0.6004020911585735;0.1555907;0.9681678749061562;0.0;0.0
1397;qPseJvXVVfo;unJ9j3r0LN8;re-move_favs;Other;1.0;expert;False;0.0006139341242470397;0.36511865;0.9520328892561934;0.0;0.0
1397;qPseJvXVVfo;wda9LIcvP0k;re-move_favs;Other;1.0;expert;False;0.0007477122388549473;0.51454365;0.9808945042275172;0.0;0.0
1397;qPseJvXVVfo;zpMfZPAc1kg;mutual_unconfident;Other;1.0;expert;False;0.35099980285873755;0.23154385;0.9728023040448736;0.0;0.0
1474;IXdNnw99-Ic;0CZYO7ajY-M;re-move_favs;Other;1.0;worker;False;0.0006180808568952978;0.51742023;0.9613994631053288;0.0;0.0
1474;IXdNnw99-Ic;17JuXSJEx2w;ditto_favs;No Music;0.0;worker;False;0.9998047101014816;-0.0004923007;0.0;0.9735954268039894;0.0
1474;IXdNnw99-Ic;JwYX52BP2Sk;mutual_unconfident;Other;1.0;worker;False;0.766933095694051;0.4843392;0.972945321825972;0.0;0.0
1474;IXdNnw99-Ic;Lq_jMMg63QA;re-move_favs;Other;1.0;worker;False;0.0007138388736369627;0.5403945;0.989069755293462;0.0;0.0
1474;IXdNnw99-Ic;V5ZyOoTTCy8;mutual_unconfident;Other;1.0;worker;False;0.22022276455469736;0.38554052;0.7921913053203561;0.2018547322363826;0.0696180085762919
1474;IXdNnw99-Ic;grPPOBLzvoo;ditto_favs;No Music;0.0;worker;False;0.9998046463153122;0.00483303;0.9421140924802484;0.9637931186512416;0.934373319122108
1474;IXdNnw99-Ic;lXgkuM2NhYI;re-move_favs;Other;1.0;worker;False;0.000620178302834673;0.505333;0.9894799902735943;0.0;0.0
1474;IXdNnw99-Ic;ujNeHIo7oTE;mutual_unconfident;Other;1.0;worker;False;0.3557920386703177;0.1687492;0.9953334041774224;0.0;0.0
1474;IXdNnw99-Ic;zfDG00hc_R0;ditto_favs;No Music;0.0;worker;False;0.9998045283724679;-0.045980837;0.0;0.169536000177669;0.0
1474;3j8mr-gcgoI;yjsf4Z5I5CQ;;Other;1.0;staff;False;0.9998043865792131;0.3237915;;;
1520;P1Y_9mi63ps;Erkv1-_xR7U;mutual_unconfident;Other;1.0;worker;False;0.501778561570974;0.17834881;0.8376720871055982;0.0;0.0
1520;P1Y_9mi63ps;KqaEgqRf9Rk;ditto_favs;No Music;0.0;worker;False;0.9998046503200202;-0.018413372;0.0;0.0;0.0
1520;P1Y_9mi63ps;UilhsrAQAzU;re-move_favs;Version;2.0;worker;False;0.19594990098756782;0.7589951;;;
